INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling E:/pp4fpgas/phase_detector/HLS/phasedetector/phasedetector_test.cpp in debug mode
   Generating csim.exe
489, 1.352546, -0.413060, 4.012272, 2.032845,
490, 0.411707, 1.352959, 14.281978, -1.691477,
491, 1.353370, -0.410354, 12.658923, 0.155880,
492, 1.353779, -0.409000, 8.025536, 2.052130,
493, -1.354188, 0.407646, 12.792992, -2.333720,
494, -0.406292, -1.354595, 5.699037, 1.231204,
495, -1.355000, 0.404937, 12.031585, -2.660259,
496, -1.355405, 0.403582, 5.753267, -0.298904,
497, 1.355808, -0.402226, 12.789095, -2.994196,
498, -1.356209, 0.400870, 8.038549, -1.102399,
499, 1.356609, -0.399514, 12.719282, 0.806590,
500, 0.398157, 1.357008, 14.419801, 2.648418,
501, -0.396800, -1.357406, 4.056253, -1.039370,
502, -0.395442, -1.357802, 11.475427, 2.829871,
503, -0.394084, -1.358196, 16.023867, -1.075791,
504, 1.358590, -0.392726, 7.998451, 0.502269,
505, 0.391367, 1.358982, 4.059339, -2.614012,
506, -0.390008, -1.359373, 12.109559, 0.491832,
507, -1.359762, 0.388648, 20.069384, 2.707968,
508, -0.387288, -1.360150, 12.530872, -2.321165,
509, 0.385928, 1.360536, 12.700667, 1.747732,
510, -0.384567, -1.360922, 11.318875, -1.853956,
511, 1.361306, -0.383206, 63.997257, 0.495494,
512, -1.361688, 0.381845, 11.262731, 2.863499,
513, -1.362069, 0.380483, 12.678171, -0.745181,
514, -0.379120, -1.362449, 12.705382, -2.963375,
515, 0.377758, 1.362828, 19.917723, -1.721184,
516, 1.363205, -0.376395, 11.953630, 0.496837,
517, 0.375031, 1.363580, 4.009059, -2.655559,
518, -1.363955, 0.373668, 8.003106, 0.485240,
519, -1.364328, 0.372304, 15.976123, 2.073797,
520, 0.370939, 1.364699, 11.378119, -1.853651,
521, 1.365070, -0.369574, 4.012273, 2.064825,
522, 0.368209, 1.365438, 14.281978, -1.659498,
523, 1.365806, -0.366843, 12.658924, 0.187860,
524, 1.366172, -0.365477, 8.025537, 2.084095,
525, -1.366537, 0.364111, 12.792992, -2.301756,
526, -0.362744, -1.366900, 5.699036, 1.263225,
527, -1.367262, 0.361377, 12.031587, -2.628233,
528, -1.367623, 0.360010, 5.753267, -0.266924,
529, 1.367983, -0.358642, 12.789095, -2.962216,
530, -1.368340, 0.357274, 8.038547, -1.070420,
531, 1.368697, -0.355905, 12.719282, 0.838555,
532, 0.354536, 1.369052, 14.419800, 2.680459,
533, -0.353167, -1.369406, 4.056254, -1.007391,
534, -0.351798, -1.369759, 11.475427, 2.861851,
535, -0.350428, -1.370110, 16.023869, -1.043765,
536, 1.370459, -0.349057, 7.998451, 0.534233,
537, 0.347687, 1.370808, 4.059340, -2.582032,
538, -0.346316, -1.371155, 12.109559, 0.523796,
539, -1.371500, 0.344944, 20.069387, 2.739949,
540, -0.343573, -1.371845, 12.530869, -2.289185,
541, 0.342201, 1.372188, 12.700665, 1.779697,
542, -0.340828, -1.372529, 11.318872, -1.821930,
543, 1.372869, -0.339456, 63.997272, 0.527520,
544, -1.373208, 0.338083, 11.262728, 2.895524,
545, -1.373545, 0.336709, 12.678174, -0.713140,
546, -0.335335, -1.373881, 12.705384, -2.931350,
547, 0.333961, 1.374216, 19.917723, -1.689158,
548, 1.374549, -0.332587, 11.953628, 0.528862,
549, 0.331212, 1.374881, 4.009058, -2.623533,
550, -1.375212, 0.329837, 8.003106, 0.517266,
551, -1.375541, 0.328462, 15.976123, 2.105762,
552, 0.327086, 1.375869, 11.378118, -1.821625,
553, 1.376195, -0.325710, 4.012271, 2.096851,
554, 0.324334, 1.376520, 14.281977, -1.627460,
555, 1.376844, -0.322957, 12.658923, 0.219886,
556, 1.377166, -0.321580, 8.025536, 2.116136,
557, -1.377487, 0.320203, 12.792993, -2.269715,
558, -0.318825, -1.377806, 5.699037, 1.295205,
559, -1.378125, 0.317447, 12.031583, -2.596253,
560, -1.378441, 0.316069, 5.753267, -0.234899,
561, 1.378757, -0.314690, 12.789094, -2.930190,
562, -1.379071, 0.313311, 8.038548, -1.038455,
563, 1.379383, -0.311932, 12.719281, 0.870596,
564, 0.310553, 1.379695, 14.419800, 2.712424,
565, -0.309173, -1.380004, 4.056256, -0.975353,
566, -0.307793, -1.380313, 11.475424, 2.893876,
567, -0.306412, -1.380620, 16.023870, -1.011785,
568, 1.380926, -0.305031, 7.998453, 0.566274,
569, 0.303650, 1.381230, 4.059341, -2.549995,
570, -0.302269, -1.381533, 12.109560, 0.555837,
571, -1.381835, 0.300887, 20.069384, 2.771974,
572, -0.299505, -1.382135, 12.530870, -2.257159,
573, 0.298123, 1.382434, 12.700669, 1.811737,
574, -0.296740, -1.382731, 11.318873, -1.789950,
575, 1.383027, -0.295358, 63.997272, 0.559499,
576, -1.383322, 0.293974, 11.262731, 2.927504,
577, -1.383615, 0.292591, 12.678176, -0.681175,
578, -0.291207, -1.383907, 12.705383, -2.899369,
579, 0.289823, 1.384197, 19.917721, -1.657178,
580, 1.384487, -0.288439, 11.953627, 0.560842,
581, 0.287054, 1.384774, 4.009057, -2.591553,
582, -1.385061, 0.285669, 8.003105, 0.549246,
583, -1.385346, 0.284284, 15.976122, 2.137798,
584, 0.282898, 1.385629, 11.378119, -1.789645,
585, 1.385911, -0.281513, 4.012273, 2.128831,
586, 0.280127, 1.386192, 14.281981, -1.595481,
587, 1.386472, -0.278740, 12.658925, 0.251866,
588, 1.386750, -0.277354, 8.025537, 2.148113,
589, -1.387026, 0.275967, 12.792993, -2.237750,
590, -0.274580, -1.387302, 5.699037, 1.327231,
591, -1.387576, 0.273192, 12.031584, -2.564276,
592, -1.387848, 0.271805, 5.753268, -0.202919,
593, 1.388119, -0.270417, 12.789097, -2.898210,
594, -1.388389, 0.269028, 8.038547, -1.006414,
595, 1.388657, -0.267640, 12.719281, 0.902561,
596, 0.266251, 1.388924, 14.419802, 2.744404,
597, -0.264862, -1.389190, 4.056256, -0.943373,
598, -0.263473, -1.389454, 11.475424, 2.925856,
599, -0.262083, -1.389717, 16.023870, -0.979809,
600, 1.389978, -0.260693, 7.998451, 0.598249,
601, 0.259303, 1.390238, 4.059341, -2.518015,
602, -0.257913, -1.390497, 12.109560, 0.587814,
603, -1.390754, 0.256522, 20.069384, 2.803954,
604, -0.255131, -1.391010, 12.530869, -2.225179,
605, 0.253740, 1.391264, 12.700665, 1.843702,
606, -0.252349, -1.391517, 11.318875, -1.757924,
607, 1.391769, -0.250957, 63.997276, 0.591476,
608, -1.392019, 0.249565, 11.262731, 2.959469,
609, -1.392268, 0.248173, 12.678176, -0.649134,
610, -0.246781, -1.392515, 12.705379, -2.867405,
611, 0.245388, 1.392762, 19.917717, -1.625141,
612, 1.393006, -0.243995, 11.953628, 0.592880,
613, 0.242602, 1.393250, 4.009058, -2.559516,
614, -1.393492, 0.241209, 8.003106, 0.581283,
615, -1.393732, 0.239815, 15.976124, 2.169778,
616, 0.238421, 1.393971, 11.378117, -1.757619,
617, 1.394209, -0.237027, 4.012273, 2.160807,
618, 0.235633, 1.394445, 14.281976, -1.563490,
619, 1.394680, -0.234238, 12.658926, 0.283892,
620, 1.394914, -0.232843, 8.025536, 2.180093,
621, -1.395146, 0.231448, 12.792992, -2.205709,
622, -0.230053, -1.395377, 5.699036, 1.359211,
623, -1.395606, 0.228658, 12.031586, -2.532235,
624, -1.395834, 0.227262, 5.753265, -0.170893,
625, 1.396060, -0.225866, 12.789099, -2.866246,
626, -1.396286, 0.224470, 8.038547, -0.974438,
627, 1.396509, -0.223073, 12.719281, 0.934602,
628, 0.221677, 1.396732, 14.419801, 2.776429,
629, -0.220280, -1.396953, 4.056255, -0.911409,
630, -0.218883, -1.397172, 11.475428, 2.957882,
631, -0.217485, -1.397390, 16.023870, -0.947768,
632, 1.397607, -0.216088, 7.998453, 0.630274,
633, 0.214690, 1.397823, 4.059340, -2.486050,
634, -0.213292, -1.398037, 12.109558, 0.619794,
635, -1.398249, 0.211894, 20.069380, 2.835974,
636, -0.210496, -1.398460, 12.530869, -2.193215,
637, 0.209097, 1.398670, 12.700669, 1.875743,
638, -0.207698, -1.398879, 11.318876, -1.725944,
639, 1.399086, -0.206299, 63.997261, 0.623517,
640, -1.399291, 0.204900, 11.262731, 2.991510,
641, -1.399495, 0.203501, 12.678176, -0.617169,
642, -0.202101, -1.399698, 12.705385, -2.835364,
643, 0.200702, 1.399900, 19.917721, -1.593161,
644, 1.400100, -0.199302, 11.953630, 0.624860,
645, 0.197901, 1.400298, 4.009058, -2.527536,
646, -1.400495, 0.196501, 8.003103, 0.613263,
647, -1.400691, 0.195100, 15.976122, 2.201803,
648, 0.193700, 1.400886, 11.378119, -1.725639,
649, 1.401079, -0.192299, 4.012273, 2.192848,
650, 0.190897, 1.401270, 14.281978, -1.531464,
651, 1.401460, -0.189496, 12.658926, 0.315872,
652, 1.401649, -0.188094, 8.025535, 2.212118,
653, -1.401837, 0.186693, 12.792992, -2.173745,
654, -0.185291, -1.402023, 5.699035, 1.391237,
655, -1.402207, 0.183889, 12.031587, -2.500271,
656, -1.402390, 0.182486, 5.753266, -0.138913,
657, 1.402572, -0.181084, 12.789098, -2.834204,
658, -1.402753, 0.179681, 8.038548, -0.942397,
659, 1.402931, -0.178278, 12.719283, 0.966566,
660, 0.176875, 1.403109, 14.419800, 2.808409,
661, -0.175472, -1.403285, 4.056253, -0.879385,
662, -0.174069, -1.403460, 11.475424, 2.989862,
663, -0.172665, -1.403633, 16.023870, -0.915803,
664, 1.403805, -0.171262, 7.998453, 0.662254,
665, 0.169858, 1.403976, 4.059341, -2.454009,
666, -0.168454, -1.404145, 12.109558, 0.651819,
667, -1.404313, 0.167049, 20.069386, 2.867954,
668, -0.165645, -1.404479, 12.530869, -2.161174,
669, 0.164240, 1.404644, 12.700665, 1.907703,
670, -0.162836, -1.404808, 11.318873, -1.693980,
671, 1.404970, -0.161431, 63.997272, 0.655481,
672, -1.405131, 0.160026, 11.262732, 3.023474,
673, -1.405290, 0.158621, 12.678175, -0.585128,
674, -0.157215, -1.405448, 12.705384, -2.803405,
675, 0.155810, 1.405604, 19.917715, -1.561170,
676, 1.405759, -0.154404, 11.953626, 0.656824,
677, 0.152998, 1.405913, 4.009057, -2.495572,
678, -1.406065, 0.151592, 8.003104, 0.645288,
679, -1.406216, 0.150186, 15.976124, 2.233783,
680, 0.148780, 1.406366, 11.378119, -1.693614,
681, 1.406514, -0.147373, 4.012272, 2.224813,
682, 0.145967, 1.406660, 14.281977, -1.499484,
683, 1.406806, -0.144560, 12.658926, 0.347893,
684, 1.406950, -0.143153, 8.025537, 2.244098,
685, -1.407092, 0.141746, 12.792991, -2.141704,
686, -0.140339, -1.407233, 5.699037, 1.423216,
687, -1.407373, 0.138932, 12.031586, -2.468230,
688, -1.407511, 0.137524, 5.753266, -0.106951,
689, 1.407648, -0.136117, 12.789093, -2.802245,
690, -1.407783, 0.134709, 8.038546, -0.910434,
691, 1.407917, -0.133301, 12.719282, 0.998607,
692, 0.131893, 1.408050, 14.419801, 2.840430,
693, -0.130485, -1.408181, 4.056253, -0.847405,
694, -0.129077, -1.408311, 11.475424, 3.021888,
695, -0.127668, -1.408439, 16.023869, -0.883762,
696, 1.408566, -0.126260, 7.998451, 0.694280,
697, 0.124851, 1.408692, 4.059341, -2.422045,
698, -0.123442, -1.408816, 12.109561, 0.683799,
699, -1.408939, 0.122033, 20.069384, 2.899980,
700, -0.120624, -1.409060, 12.530869, -2.129197,
701, 0.119215, 1.409180, 12.700667, 1.939744,
702, -0.117806, -1.409298, 11.318875, -1.661939,
703, 1.409415, -0.116397, 63.997280, 0.687522,
704, -1.409531, 0.114987, 11.262727, 3.055516,
705, -1.409645, 0.113578, 12.678176, -0.553152,
706, -0.112168, -1.409758, 12.705381, -2.771363,
707, 0.110758, 1.409870, 19.917723, -1.529145,
708, 1.409980, -0.109348, 11.953627, 0.688865,
709, 0.107938, 1.410088, 4.009059, -2.463531,
710, -1.410196, 0.106528, 8.003106, 0.677268,
711, -1.410301, 0.105118, 15.976123, 2.265809,
712, 0.103707, 1.410406, 11.378118, -1.661634,
713, 1.410509, -0.102297, 4.012271, 2.256854,
714, 0.100886, 1.410610, 14.281981, -1.467508,
715, 1.410711, -0.099476, 12.658926, 0.379873,
716, 1.410809, -0.098065, 8.025536, 2.276124,
717, -1.410907, 0.096654, 12.792991, -2.109727,
718, -0.095243, -1.411003, 5.699037, 1.455242,
719, -1.411097, 0.093832, 12.031584, -2.436265,
720, -1.411190, 0.092421, 5.753267, -0.074913,
721, 1.411282, -0.091010, 12.789097, -2.770204,
722, -1.411372, 0.089598, 8.038548, -0.878408,
723, 1.411461, -0.088187, 12.719283, 1.030584,
724, 0.086776, 1.411549, 14.419804, 2.872410,
725, -0.085364, -1.411635, 4.056252, -0.815380,
726, -0.083952, -1.411720, 11.475426, 3.053868,
727, -0.082541, -1.411803, 16.023869, -0.851797,
728, 1.411885, -0.081129, 7.998453, 0.726260,
729, 0.079717, 1.411965, 4.059340, -2.390003,
730, -0.078305, -1.412044, 12.109561, 0.715825,
731, -1.412122, 0.076893, 20.069386, 2.931960,
732, -0.075481, -1.412198, 12.530869, -2.097156,
733, 0.074068, 1.412273, 12.700668, 1.971708,
734, -0.072656, -1.412346, 11.318873, -1.629963,
735, 1.412418, -0.071244, 63.997272, 0.719487,
736, -1.412488, 0.069831, 11.262733, 3.087492,
737, -1.412558, 0.068419, 12.678176, -0.521172,
738, -0.067006, -1.412625, 12.705383, -2.739399,
739, 0.065593, 1.412692, 19.917727, -1.497165,
740, 1.412756, -0.064181, 11.953627, 0.720830,
741, 0.062768, 1.412820, 4.009059, -2.431566,
742, -1.412882, 0.061355, 8.003106, 0.709294,
743, -1.412943, 0.059942, 15.976122, 2.297789,
744, 0.058529, 1.413002, 11.378120, -1.629658,
745, 1.413060, -0.057116, 4.012272, 2.288819,
746, 0.055703, 1.413116, 14.281981, -1.435467,
747, 1.413171, -0.054290, 12.658926, 0.411835,
748, 1.413225, -0.052877, 8.025534, 2.308104,
749, -1.413277, 0.051463, 12.792988, -2.077747,
750, -0.050050, -1.413328, 5.699036, 1.487222,
751, -1.413377, 0.048637, 12.031584, -2.404224,
752, -1.413425, 0.047223, 5.753266, -0.042933,
753, 1.413471, -0.045810, 12.789095, -2.738240,
754, -1.413517, 0.044396, 8.038548, -0.846429,
755, 1.413560, -0.042983, 12.719282, 1.062564,
756, 0.041569, 1.413602, 14.419805, 2.904435,
757, -0.040156, -1.413643, 4.056255, -0.783371,
758, -0.038742, -1.413683, 11.475428, 3.085844,
759, -0.037328, -1.413721, 16.023869, -0.819757,
760, 1.413757, -0.035915, 7.998453, 0.758286,
761, 0.034501, 1.413793, 4.059340, -2.358039,
762, -0.033087, -1.413826, 12.109562, 0.747805,
763, -1.413859, 0.031673, 20.069384, 2.963925,
764, -0.030259, -1.413890, 12.530870, -2.065192,
765, 0.028845, 1.413919, 12.700668, 2.003749,
766, -0.027431, -1.413947, 11.318875, -1.597922,
767, 1.413974, -0.026017, 63.997265, 0.751528,
768, -1.414000, 0.024603, 11.262733, 3.119472,
769, -1.414023, 0.023189, 12.678176, -0.489147,
770, -0.021775, -1.414046, 12.705383, -2.707358,
771, 0.020361, 1.414067, 19.917727, -1.465189,
772, 1.414087, -0.018947, 11.953628, 0.752871,
773, 0.017533, 1.414105, 4.009059, -2.399525,
774, -1.414122, 0.016119, 8.003104, 0.741274,
775, -1.414137, 0.014705, 15.976122, 2.329814,
776, 0.013291, 1.414151, 11.378118, -1.597617,
777, 1.414164, -0.011877, 4.012271, 2.320799,
778, 0.010462, 1.414175, 14.281980, -1.403502,
779, 1.414185, -0.009048, 12.658923, 0.443861,
780, 1.414193, -0.007634, 8.025536, 2.340129,
781, -1.414200, 0.006220, 12.792988, -2.045722,
782, -0.004806, -1.414205, 5.699036, 1.519259,
783, -1.414209, 0.003392, 12.031586, -2.372260,
784, -1.414212, 0.001977, 5.753266, -0.010908,
785, 1.414213, -0.000563, 12.789095, -2.706198,
786, -1.414213, -0.000851, 8.038546, -0.814403,
787, 1.414212, 0.002265, 12.719285, 1.094589,
788, -0.003680, 1.414209, 14.419804, 2.936415,
789, 0.005094, -1.414204, 4.056255, -0.751406,
790, 0.006508, -1.414199, 11.475426, 3.117885,
791, 0.007922, -1.414191, 16.023869, -0.787792,
792, 1.414183, 0.009336, 7.998451, 0.790233,
793, -0.010751, 1.414173, 4.059340, -2.326030,
794, 0.012165, -1.414161, 12.109562, 0.779831,
795, -1.414148, -0.013579, 20.069378, 2.995966,
796, 0.014993, -1.414134, 12.530872, -2.033211,
797, -0.016407, 1.414118, 12.700667, 2.035714,
798, 0.017821, -1.414101, 11.318873, -1.565931,
799, 1.414083, 0.019235, 63.997276, 0.783493,
800, -1.414063, -0.020649, 11.262733, -3.131662,
801, -1.414041, -0.022063, 12.678176, -0.457167,
802, 0.023477, -1.414019, 12.705382, -2.675393,
803, -0.024891, 1.413994, 19.917721, -1.433148,
804, 1.413969, 0.026305, 11.953629, 0.784833,
805, -0.027719, 1.413942, 4.009059, -2.367561,
806, -1.413913, -0.029133, 8.003103, 0.773300,
807, -1.413884, -0.030547, 15.976123, 2.361762,
808, -0.031961, 1.413852, 11.378120, -1.565626,
809, 1.413820, 0.033375, 4.012270, 2.352824,
810, -0.034789, 1.413786, 14.281977, -1.371462,
811, 1.413750, 0.036203, 12.658924, 0.475841,
812, 1.413713, 0.037616, 8.025535, 2.372077,
813, -1.413675, -0.039030, 12.792990, -2.013742,
814, 0.040444, -1.413635, 5.699036, 1.551239,
815, -1.413594, -0.041857, 12.031583, -2.340251,
816, -1.413551, -0.043271, 5.753265, 0.021083,
817, 1.413507, 0.044684, 12.789094, -2.674234,
818, -1.413462, -0.046098, 8.038547, -0.782455,
819, 1.413415, 0.047511, 12.719283, 1.126569,
820, -0.048925, 1.413367, 14.419802, 2.968441,
821, 0.050338, -1.413317, 4.056255, -0.719365,
822, 0.051751, -1.413266, 11.475423, -3.133310,
823, 0.053164, -1.413214, 16.023870, -0.755783,
824, 1.413160, 0.054578, 7.998453, 0.822259,
825, -0.055991, 1.413105, 4.059342, -2.294005,
826, 0.057404, -1.413048, 12.109558, 0.811839,
827, -1.412990, -0.058817, 20.069384, 3.027930,
828, 0.060230, -1.412930, 12.530869, -2.001186,
829, -0.061643, 1.412869, 12.700667, 2.067694,
830, 0.063056, -1.412807, 11.318872, -1.533966,
831, 1.412743, 0.064468, 63.997276, 0.815502,
832, -1.412678, -0.065881, 11.262733, -3.099697,
833, -1.412612, -0.067294, 12.678175, -0.425141,
834, 0.068706, -1.412544, 12.705384, -2.643352,
835, -0.070119, 1.412474, 19.917723, -1.401183,
836, 1.412403, 0.071531, 11.953626, 0.816844,
837, -0.072944, 1.412331, 4.009059, -2.335552,
838, -1.412257, -0.074356, 8.003106, 0.805248,
839, -1.412182, -0.075768, 15.976123, 2.393788,
840, -0.077180, 1.412106, 11.378119, -1.533661,
841, 1.412028, 0.078592, 4.012272, 2.384833,
842, -0.080004, 1.411949, 14.281980, -1.339496,
843, 1.411868, 0.081416, 12.658924, 0.507867,
844, 1.411786, 0.082828, 8.025536, 2.404102,
845, -1.411702, -0.084240, 12.792991, -1.981718,
846, 0.085651, -1.411617, 5.699037, 1.583230,
847, -1.411531, -0.087063, 12.031587, -2.308226,
848, -1.411443, -0.088475, 5.753266, 0.053063,
849, 1.411354, 0.089886, 12.789098, -2.642193,
850, -1.411264, -0.091297, 8.038547, -0.750430,
851, 1.411172, 0.092708, 12.719282, 1.158595,
852, -0.094120, 1.411078, 14.419802, 3.000421,
853, 0.095531, -1.410983, 4.056255, -0.687400,
854, 0.096942, -1.410887, 11.475426, -3.101284,
855, 0.098352, -1.410789, 16.023869, -0.723758,
856, 1.410690, 0.099763, 7.998454, 0.854239,
857, -0.101174, 1.410590, 4.059341, -2.262025,
858, 0.102584, -1.410488, 12.109560, 0.843804,
859, -1.410385, -0.103995, 20.069387, 3.059971,
860, 0.105405, -1.410280, 12.530870, -1.969206,
861, -0.106815, 1.410174, 12.700667, 2.099719,
862, 0.108225, -1.410066, 11.318871, -1.501926,
863, 1.409958, 0.109635, 63.997265, 0.847527,
864, -1.409847, -0.111045, 11.262729, -3.067717,
865, -1.409735, -0.112455, 12.678176, -0.393161,
866, 0.113865, -1.409622, 12.705379, -2.611388,
867, -0.115274, 1.409508, 19.917725, -1.369159,
868, 1.409392, 0.116684, 11.953626, 0.848868,
869, -0.118093, 1.409274, 4.009058, -2.303526,
870, -1.409155, -0.119502, 8.003103, 0.837273,
871, -1.409035, -0.120911, 15.976124, 2.425768,
872, -0.122320, 1.408914, 11.378117, -1.501620,
873, 1.408791, 0.123729, 4.012272, 2.416797,
874, -0.125138, 1.408666, 14.281980, -1.307517,
875, 1.408540, 0.126547, 12.658926, 0.539846,
876, 1.408413, 0.127955, 8.025536, 2.436082,
877, -1.408284, -0.129363, 12.792988, -1.949753,
878, 0.130772, -1.408154, 5.699036, 1.615256,
879, -1.408023, -0.132180, 12.031586, -2.276246,
880, -1.407890, -0.133588, 5.753268, 0.085100,
881, 1.407756, 0.134996, 12.789097, -2.610228,
882, -1.407620, -0.136403, 8.038545, -0.718450,
883, 1.407483, 0.137811, 12.719283, 1.190575,
884, -0.139218, 1.407344, 14.419802, 3.032447,
885, 0.140625, -1.407205, 4.056255, -0.655359,
886, 0.142033, -1.407063, 11.475428, -3.069304,
887, 0.143440, -1.406920, 16.023869, -0.691778,
888, 1.406776, 0.144846, 7.998453, 0.886265,
889, -0.146253, 1.406631, 4.059340, -2.230001,
890, 0.147660, -1.406484, 12.109559, 0.875845,
891, -1.406335, -0.149066, 20.069384, 3.091948,
892, 0.150472, -1.406186, 12.530869, -1.937180,
893, -0.151879, 1.406034, 12.700664, 2.131699,
894, 0.153284, -1.405882, 11.318875, -1.469949,
895, 1.405728, 0.154690, 63.997276, 0.879507,
896, -1.405573, -0.156096, 11.262729, -3.035680,
897, -1.405416, -0.157501, 12.678173, -0.361135,
898, 0.158907, -1.405257, 12.705387, -2.579408,
899, -0.160312, 1.405098, 19.917721, -1.337180,
900, 1.404937, 0.161717, 11.953627, 0.880833,
901, -0.163122, 1.404774, 4.009058, -2.271546,
902, -1.404611, -0.164526, 8.003106, 0.869253,
903, -1.404445, -0.165931, 15.976123, 2.457793,
904, -0.167335, 1.404279, 11.378118, -1.469644,
905, 1.404111, 0.168740, 4.012271, 2.448838,
906, -0.170144, 1.403941, 14.281981, -1.275493,
907, 1.403770, 0.171547, 12.658924, 0.571884,
908, 1.403598, 0.172951, 8.025534, 2.468108,
909, -1.403425, -0.174355, 12.792987, -1.917712,
910, 0.175758, -1.403250, 5.699036, 1.647236,
911, -1.403073, -0.177161, 12.031585, -2.244281,
912, -1.402895, -0.178564, 5.753268, 0.117080,
913, 1.402716, 0.179967, 12.789094, -2.578187,
914, -1.402535, -0.181370, 8.038548, -0.686424,
915, 1.402353, 0.182772, 12.719286, 1.222598,
916, -0.184174, 1.402170, 14.419801, 3.064427,
917, 0.185576, -1.401985, 4.056254, -0.623395,
918, 0.186978, -1.401798, 11.475428, -3.037328,
919, 0.188380, -1.401611, 16.023870, -0.659815,
920, 1.401422, 0.189781, 7.998454, 0.918245,
921, -0.191183, 1.401231, 4.059341, -2.198036,
922, 0.192584, -1.401039, 12.109560, 0.907810,
923, -1.400846, -0.193985, 20.069378, 3.123928,
924, 0.195386, -1.400651, 12.530869, -1.905200,
925, -0.196786, 1.400455, 12.700668, 2.163737,
926, 0.198187, -1.400258, 11.318875, -1.437970,
927, 1.400059, 0.199587, 63.997272, 0.911470,
928, -1.399859, -0.200987, 11.262733, -3.003700,
929, -1.399657, -0.202386, 12.678176, -0.329155,
930, 0.203786, -1.399454, 12.705385, -2.547370,
931, -0.205185, 1.399249, 19.917721, -1.305154,
932, 1.399044, 0.206584, 11.953628, 0.912874,
933, -0.207983, 1.398836, 4.009056, -2.239520,
934, -1.398628, -0.209382, 8.003105, 0.901279,
935, -1.398417, -0.210781, 15.976123, 2.489774,
936, -0.212179, 1.398206, 11.378119, -1.437664,
937, 1.397993, 0.213577, 4.012272, 2.480803,
938, -0.214975, 1.397779, 14.281977, -1.243472,
939, 1.397563, 0.216373, 12.658921, 0.603864,
940, 1.397346, 0.217770, 8.025537, 2.500088,
941, -1.397128, -0.219167, 12.792990, -1.885753,
942, 0.220564, -1.396908, 5.699036, 1.679209,
943, -1.396687, -0.221961, 12.031585, -2.212240,
944, -1.396464, -0.223358, 5.753267, 0.149106,
945, 1.396240, 0.224754, 12.789098, -2.546211,
946, -1.396014, -0.226150, 8.038546, -0.654444,
947, 1.395787, 0.227546, 12.719282, 1.254558,
948, -0.228942, 1.395559, 14.419802, 3.096401,
949, 0.230337, -1.395330, 4.056254, -0.591354,
950, 0.231732, -1.395099, 11.475423, -3.005286,
951, 0.233127, -1.394866, 16.023870, -0.627789,
952, 1.394632, 0.234522, 7.998454, 0.950270,
953, -0.235917, 1.394397, 4.059340, -2.165995,
954, 0.237311, -1.394161, 12.109559, 0.939790,
955, -1.393922, -0.238705, 20.069384, -3.127206,
956, 0.240099, -1.393683, 12.530872, -1.873180,
957, -0.241492, 1.393442, 12.700665, 2.195717,
958, 0.242886, -1.393200, 11.318875, -1.405944,
959, 1.392956, 0.244279, 63.997272, 0.943496,
960, -1.392712, -0.245672, 11.262731, -2.971674,
961, -1.392465, -0.247064, 12.678173, -0.297134,
962, 0.248457, -1.392217, 12.705382, -2.515390,
963, -0.249849, 1.391968, 19.917717, -1.273174,
964, 1.391718, 0.251240, 11.953630, 0.944838,
965, -0.252632, 1.391466, 4.009058, -2.207540,
966, -1.391212, -0.254023, 8.003103, 0.933259,
967, -1.390958, -0.255414, 15.976125, 2.521799,
968, -0.256805, 1.390702, 11.378118, -1.405639,
969, 1.390444, 0.258196, 4.012272, 2.512844,
970, -0.259586, 1.390185, 14.281977, -1.211492,
971, 1.389925, 0.260976, 12.658921, 0.635889,
972, 1.389663, 0.262366, 8.025535, 2.532113,
973, -1.389400, -0.263756, 12.792991, -1.853712,
974, 0.265145, -1.389136, 5.699037, 1.711235,
975, -1.388870, -0.266534, 12.031584, -2.180276,
976, -1.388603, -0.267923, 5.753265, 0.181086,
977, 1.388334, 0.269311, 12.789095, -2.514230,
978, -1.388064, -0.270699, 8.038547, -0.622418,
979, 1.387793, 0.272087, 12.719281, 1.286599,
980, -0.273475, 1.387520, 14.419802, 3.128427,
981, 0.274862, -1.387246, 4.056255, -0.559377,
982, 0.276249, -1.386970, 11.475424, -2.973322,
983, 0.277636, -1.386693, 16.023869, -0.595809,
984, 1.386415, 0.279023, 7.998452, 0.982250,
985, -0.280409, 1.386135, 4.059341, -2.134019,
986, 0.281795, -1.385854, 12.109562, 0.971815,
987, -1.385572, -0.283181, 20.069380, -3.095244,
988, 0.284566, -1.385288, 12.530870, -1.841200,
989, -0.285951, 1.385002, 12.700665, 2.227742,
990, 0.287336, -1.384716, 11.318872, -1.373964,
991, 1.384428, 0.288721, 63.997272, 0.975475,
992, -1.384138, -0.290105, 11.262731, -2.939711,
993, -1.383848, -0.291489, 12.678175, -0.265154,
994, 0.292873, -1.383555, 12.705384, -2.483365,
995, -0.294256, 1.383262, 19.917715, -1.241153,
996, 1.382967, 0.295639, 11.953628, 0.976879,
997, -0.297022, 1.382671, 4.009058, -2.175515,
998, -1.382373, -0.298405, 8.003105, 0.965285,
999, -1.382074, -0.299787, 15.976123, 2.553779,
1000, -0.301169, 1.381773, 11.378120, -1.373659,
1001, 1.381471, 0.302550, 4.012274, 2.544807,
1002, -0.303932, 1.381168, 14.281977, -1.179467,
